x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
888.5586547851562,292.31329345703125,891.822021484375,288.7815246582031,885.1591186523438,288.4551086425781,897.2386474609375,291.0918273925781,878.8489990234375,290.035888671875,903.039306640625,313.50213623046875,870.3277587890625,311.5575256347656,907.5701904296875,340.7884521484375,859.2353515625,338.2754211425781,902.0949096679688,364.57867431640625,858.4151611328125,367.2100524902344,894.8256225585938,362.5662841796875,873.1397705078125,361.1895446777344,895.7703857421875,403.6915283203125,864.9755859375,401.7080078125,894.1585693359375,441.6684265136719,860.1690673828125,439.29974365234375
890.0338134765625,291.24981689453125,893.347412109375,287.6633605957031,886.6690063476562,287.3420715332031,898.837646484375,290.0723876953125,880.3365478515625,289.0354309082031,904.22119140625,312.62451171875,871.5595092773438,311.4393615722656,909.5350341796875,339.486572265625,859.788818359375,338.3516845703125,903.5755615234375,363.197265625,859.5205078125,365.9031982421875,896.3720703125,364.39361572265625,874.7962646484375,363.56005859375,897.6044311523438,406.3537902832031,867.768310546875,405.54510498046875,894.9818115234375,444.89556884765625,861.4652099609375,444.62774658203125
891.1605224609375,290.922607421875,894.329833984375,287.33172607421875,887.647216796875,287.1029052734375,899.3013916015625,289.7901306152344,880.9279174804688,289.027587890625,904.810302734375,312.5184326171875,871.6807861328125,311.7523193359375,910.872314453125,338.9569396972656,860.2947998046875,339.0205383300781,905.751953125,362.3268127441406,859.6566162109375,367.4237365722656,896.7625122070312,363.87432861328125,875.4830322265625,363.3218994140625,897.501953125,405.59033203125,871.6834716796875,404.887939453125,895.5195922851562,444.4576416015625,870.3984375,444.20489501953125
891.995361328125,291.7055969238281,895.38623046875,288.18377685546875,888.7918701171875,287.8323974609375,900.9567260742188,290.6289367675781,882.820068359375,289.8304443359375,907.16357421875,313.0048522949219,874.3540649414062,312.3831787109375,913.9846801757812,338.9323425292969,864.18017578125,338.4024658203125,907.6748657226562,362.2279357910156,860.1019287109375,364.64996337890625,898.4053955078125,364.40179443359375,877.3262939453125,363.72210693359375,897.5115966796875,406.32562255859375,872.0849609375,405.65545654296875,895.52783203125,445.1346130371094,870.6658935546875,444.617431640625
893.6527099609375,292.62847900390625,896.8887939453125,288.8805847167969,889.9647216796875,288.899658203125,902.543701171875,291.35986328125,883.625732421875,291.3833312988281,909.2671508789062,314.44488525390625,876.3785400390625,315.0323791503906,918.1411743164062,339.70703125,867.5380859375,342.8846130371094,914.555419921875,361.11285400390625,864.0789794921875,371.28289794921875,901.5280151367188,366.8643493652344,881.0007934570312,366.56817626953125,898.5372314453125,408.70269775390625,876.857421875,408.0319519042969,895.2258911132812,446.6928405761719,877.5950317382812,446.2786560058594
896.3140869140625,293.9129638671875,899.6988525390625,289.8668212890625,892.7074584960938,289.9648132324219,904.4849853515625,292.9801025390625,887.1996459960938,293.20050048828125,910.04833984375,316.44927978515625,879.058349609375,316.5101013183594,919.2449340820312,344.3170471191406,867.1631469726562,343.67828369140625,917.9225463867188,370.76812744140625,864.7928466796875,370.94158935546875,902.08642578125,372.13623046875,882.8809814453125,371.9145812988281,898.7130126953125,412.535888671875,881.7413330078125,412.2710266113281,895.8484497070312,449.1012268066406,881.8511352539062,448.91192626953125
898.4945068359375,296.4567565917969,901.8257446289062,292.7454528808594,894.7589721679688,292.6627502441406,907.0003662109375,295.8902893066406,888.3092041015625,295.82025146484375,914.5460815429688,319.7579650878906,879.8392333984375,320.3132629394531,926.9420166015625,344.85546875,868.4139404296875,347.2000732421875,916.9134521484375,367.2550048828125,865.8726196289062,375.18170166015625,905.1552734375,373.7002258300781,884.5147705078125,373.3149719238281,898.1661376953125,414.7479248046875,883.1782836914062,414.3256530761719,891.5654296875,453.849853515625,888.368896484375,453.5562744140625
896.5732421875,297.7978515625,900.2594604492188,293.63372802734375,892.9824829101562,293.7236328125,905.978271484375,296.8834533691406,887.483154296875,297.0557556152344,912.2499389648438,320.862060546875,880.009033203125,320.7186279296875,922.0433349609375,349.46209716796875,868.2277221679688,348.2221984863281,918.836181640625,375.798095703125,865.056640625,375.41693115234375,903.5663452148438,377.5703430175781,883.825927734375,377.15386962890625,898.70849609375,418.8386535644531,885.1910400390625,418.4420166015625,897.1697387695312,456.84442138671875,888.9808349609375,456.3431396484375
898.6903076171875,298.89373779296875,902.2420654296875,295.0357666015625,894.7276611328125,294.947265625,907.7125854492188,298.19097900390625,887.9952392578125,298.0802001953125,915.2803344726562,322.3592834472656,879.7128295898438,322.96881103515625,927.4075927734375,348.53326416015625,869.236083984375,351.414306640625,918.4921875,372.0411071777344,867.62109375,380.8001708984375,906.344970703125,377.7130126953125,885.4491577148438,377.39080810546875,897.748779296875,420.61480712890625,885.5963134765625,420.16326904296875,889.4148559570312,459.43768310546875,892.0083618164062,458.8089599609375
898.5611572265625,299.849365234375,902.0716552734375,295.9902038574219,894.6683349609375,295.9439392089844,907.789306640625,299.25592041015625,888.3685913085938,299.1329040527344,915.3089599609375,323.59991455078125,880.4168701171875,324.2207946777344,926.9210815429688,349.5652770996094,869.8500366210938,353.0247802734375,921.17431640625,372.76483154296875,867.3514404296875,383.53619384765625,907.5859375,379.2191162109375,887.014404296875,378.9897766113281,900.4732666015625,423.56732177734375,887.5501098632812,423.1095886230469,892.411865234375,462.38372802734375,892.3380126953125,461.8641357421875
898.2701416015625,301.1003112792969,901.783935546875,297.2480163574219,894.4425659179688,297.157470703125,907.6755981445312,300.2845458984375,888.3001098632812,299.9697265625,914.93310546875,324.22637939453125,880.503173828125,324.47906494140625,925.5844116210938,350.24713134765625,869.7936401367188,353.025390625,921.8052978515625,374.3609619140625,867.133544921875,383.98236083984375,908.3615112304688,378.8837585449219,888.0692138671875,378.5941162109375,902.1322631835938,422.9728088378906,889.004150390625,422.47607421875,893.0560913085938,461.8323974609375,892.4739990234375,461.3287353515625
898.3346557617188,301.04693603515625,901.8107299804688,297.1835632324219,894.3649291992188,297.14642333984375,907.69287109375,300.68280029296875,888.1796875,300.3768310546875,915.433349609375,325.8589782714844,880.067138671875,325.67626953125,925.449462890625,353.20343017578125,869.781982421875,354.563232421875,924.71826171875,378.7020263671875,867.60546875,385.01336669921875,910.04248046875,380.7528991699219,889.0687255859375,380.385986328125,904.928955078125,424.2894287109375,890.2996215820312,423.7706298828125,894.5103149414062,461.410400390625,892.42724609375,461.0977478027344
899.4219360351562,300.05242919921875,902.864501953125,296.11090087890625,895.4139404296875,296.1290283203125,908.8878173828125,299.6917724609375,889.2529296875,299.49957275390625,917.531494140625,325.3537902832031,880.6138916015625,325.2253723144531,928.232666015625,353.7056884765625,870.2984619140625,354.87615966796875,928.7584228515625,380.8067626953125,868.5225830078125,385.2725830078125,912.138427734375,381.20416259765625,890.2102661132812,380.89892578125,908.093017578125,424.6291809082031,892.7552490234375,424.29766845703125,895.1754150390625,461.33837890625,893.43310546875,461.28582763671875
900.8168334960938,300.0997314453125,904.186767578125,296.083984375,896.64453125,296.25665283203125,910.1170654296875,299.6052551269531,890.224853515625,299.7735290527344,918.9368896484375,325.2517395019531,881.4933471679688,325.6673583984375,929.4904174804688,353.16656494140625,871.3270263671875,355.213623046875,929.9134521484375,380.3951416015625,870.05322265625,385.99749755859375,913.74072265625,380.64044189453125,891.386962890625,380.63397216796875,910.6466064453125,423.55450439453125,893.853759765625,423.5570983886719,898.3621215820312,461.16363525390625,895.1719970703125,461.8026123046875
901.9302978515625,299.81365966796875,905.297607421875,295.88299560546875,897.8930053710938,295.9876708984375,911.0941162109375,298.998291015625,891.3896484375,299.0828857421875,919.916748046875,323.70733642578125,881.7379760742188,324.189697265625,930.9061279296875,350.81817626953125,870.991455078125,352.8699951171875,931.7627563476562,378.1062927246094,868.6144409179688,382.9823913574219,914.1583251953125,378.83544921875,890.8888549804688,378.9956359863281,914.9449462890625,421.96490478515625,893.291015625,422.3008117675781,906.1461181640625,460.0015869140625,894.9210205078125,461.3907470703125
905.0278930664062,300.2160949707031,908.684814453125,296.07098388671875,901.3020629882812,295.96722412109375,913.3189697265625,299.305908203125,894.9957275390625,298.9140319824219,920.1326293945312,324.24395751953125,885.09375,323.8893127441406,930.3900146484375,353.0766906738281,871.9066162109375,352.0552978515625,932.3563842773438,379.20599365234375,873.97119140625,379.1632080078125,914.0196533203125,380.5903015136719,891.6346435546875,380.7513427734375,917.3177490234375,420.9782409667969,892.3167114257812,421.5198974609375,915.99267578125,459.73651123046875,891.110107421875,460.1765441894531
905.4595947265625,300.63812255859375,908.6922607421875,296.257080078125,901.798095703125,296.3216552734375,912.66357421875,299.0079345703125,895.4600830078125,299.1560363769531,918.9793701171875,323.916015625,887.38232421875,324.30853271484375,929.5848388671875,351.46759033203125,874.5130004882812,351.79241943359375,934.0997314453125,378.80908203125,872.4662475585938,379.8233642578125,915.7062377929688,380.4114990234375,895.1763916015625,380.8358459472656,920.7890625,422.373779296875,890.765380859375,423.00799560546875,925.3163452148438,461.0926513671875,889.5042724609375,461.90496826171875
908.6907958984375,303.2821960449219,911.5215454101562,299.40380859375,904.7272338867188,299.5372314453125,915.6699829101562,302.1313781738281,898.135498046875,302.203369140625,924.13818359375,326.10089111328125,887.8851928710938,326.75506591796875,933.141357421875,353.6655578613281,877.1260986328125,356.3055725097656,934.8106689453125,380.4390563964844,874.9222412109375,388.47125244140625,922.5556640625,381.7491455078125,898.5789794921875,382.48944091796875,930.847900390625,426.5855712890625,894.6201171875,427.1671142578125,932.5453491210938,467.5835266113281,893.7337646484375,468.54461669921875
910.294921875,307.24688720703125,913.5086669921875,303.2711181640625,906.48095703125,303.4230651855469,919.0146484375,305.58624267578125,900.6995849609375,305.9002685546875,928.20703125,329.0771179199219,891.3233642578125,330.11639404296875,937.4390258789062,356.24560546875,880.1385498046875,358.9693908691406,937.2009887695312,382.7308044433594,876.8067626953125,389.1349182128906,925.4713134765625,384.1416320800781,900.7298583984375,384.96356201171875,934.863525390625,428.0994873046875,895.0457763671875,428.9599914550781,938.6566162109375,468.27197265625,894.2807006835938,469.5491943359375
913.1277465820312,308.8280029296875,916.3170166015625,304.8341369628906,909.3050537109375,304.94256591796875,921.6602783203125,307.1298828125,903.5062255859375,307.32794189453125,930.797607421875,330.5751953125,893.7881469726562,331.1880187988281,940.0225830078125,358.6029968261719,882.7102661132812,360.11260986328125,941.0911865234375,386.84295654296875,878.4991455078125,390.79425048828125,927.92578125,385.5394592285156,902.7489624023438,386.27081298828125,939.6895751953125,430.4609375,896.769775390625,431.253662109375,943.9421997070312,470.37451171875,894.5494995117188,471.54766845703125
916.8428955078125,311.54302978515625,920.20654296875,307.5541687011719,912.751953125,307.6094665527344,925.383056640625,309.93218994140625,906.1534423828125,310.0013427734375,933.5260009765625,333.85906982421875,895.8895263671875,333.9089660644531,941.1778564453125,361.93280029296875,883.6126708984375,361.7667236328125,942.1338500976562,390.81243896484375,878.6552124023438,392.5518798828125,929.9723510742188,388.4143981933594,903.9228515625,389.0263366699219,944.3161010742188,433.03509521484375,896.5323486328125,433.67266845703125,951.2920532226562,472.5275573730469,894.3961181640625,473.7040100097656
918.5260620117188,317.07330322265625,921.9996337890625,313.0272521972656,914.137939453125,312.9222106933594,926.6295166015625,315.26043701171875,906.1290283203125,314.7187805175781,933.04296875,338.79638671875,895.46630859375,338.7053527832031,939.9677734375,366.13934326171875,885.7637939453125,367.78094482421875,942.9446411132812,392.2725830078125,882.14501953125,399.9846496582031,929.3909912109375,393.26971435546875,903.1591796875,393.6429748535156,945.0888671875,434.6562194824219,898.6279907226562,434.79791259765625,953.3154296875,474.3466796875,896.8074951171875,475.2611389160156
920.626220703125,318.96502685546875,924.2393188476562,314.95599365234375,916.719482421875,314.7814025878906,929.9385986328125,317.09051513671875,909.7218017578125,316.4471435546875,935.9722900390625,340.4756164550781,899.8934326171875,340.0802001953125,942.5074462890625,366.57562255859375,888.5589599609375,368.3793640136719,945.4530029296875,392.69305419921875,884.6318359375,400.6097717285156,930.4114379882812,393.52679443359375,905.2911376953125,393.53338623046875,944.6145629882812,434.62158203125,900.0157470703125,434.44293212890625,951.75,474.78790283203125,896.2947998046875,475.4964599609375
926.76904296875,318.1712951660156,930.8735961914062,313.59869384765625,922.8920288085938,313.3049621582031,935.6412963867188,316.2777099609375,915.9519653320312,315.2325439453125,940.6971435546875,341.51947021484375,904.3380126953125,340.16094970703125,948.5313720703125,371.7147216796875,887.8672485351562,369.2478332519531,951.224853515625,400.297607421875,886.11767578125,400.03143310546875,932.2386474609375,396.6199035644531,907.368408203125,396.3309631347656,947.4186401367188,435.431396484375,900.85693359375,435.38726806640625,952.931640625,477.7843322753906,895.5170288085938,477.6257629394531
929.3599853515625,319.4979553222656,933.0198974609375,315.78857421875,925.603759765625,315.3197937011719,938.53515625,319.0115966796875,918.5361328125,317.6294860839844,945.8187255859375,343.81463623046875,906.9053955078125,341.70074462890625,953.8313598632812,371.0550842285156,894.8377685546875,369.22882080078125,956.470947265625,394.8677673339844,888.0601806640625,401.75592041015625,938.550048828125,397.09576416015625,911.5925903320312,395.9933166503906,949.9780883789062,437.6064147949219,902.2267456054688,435.6175231933594,956.0641479492188,480.62396240234375,897.76025390625,478.4572448730469
930.822509765625,319.9564208984375,934.1900024414062,316.0827941894531,926.7105102539062,315.8816223144531,939.3034057617188,318.7978210449219,919.166259765625,318.082275390625,947.6099853515625,342.9537658691406,908.29150390625,341.2675476074219,957.6578369140625,370.12847900390625,896.087646484375,368.22491455078125,960.9599609375,394.6834716796875,888.8688354492188,399.7493591308594,940.664306640625,394.9060363769531,913.6528930664062,393.85540771484375,950.58984375,435.53302001953125,903.229736328125,433.45458984375,956.060791015625,479.6900634765625,899.1633911132812,476.95941162109375
931.5309448242188,320.84979248046875,934.716796875,317.002197265625,927.467041015625,316.8090515136719,939.7000732421875,319.5525207519531,920.0198364257812,318.79583740234375,948.94873046875,343.5433044433594,909.2451171875,341.34771728515625,959.58203125,371.18768310546875,897.0797119140625,367.8836669921875,963.369873046875,396.2098388671875,889.6885986328125,399.20794677734375,943.4415893554688,394.6170654296875,916.0965576171875,393.21588134765625,952.0198974609375,433.89300537109375,902.8013305664062,431.2901611328125,956.8851928710938,477.8511657714844,897.725830078125,474.3066101074219
931.724853515625,321.3694152832031,934.9886474609375,317.44384765625,927.662353515625,317.3210144042969,940.405029296875,319.4063415527344,920.3056640625,318.8705139160156,949.8228149414062,342.5678405761719,909.7838745117188,341.18988037109375,961.2490234375,369.670166015625,897.8375244140625,367.75518798828125,965.8040771484375,395.443115234375,891.2457275390625,397.22113037109375,944.6731567382812,394.73809814453125,916.650146484375,393.7943115234375,955.00390625,433.424072265625,901.02392578125,431.7872314453125,961.9773559570312,477.5416259765625,894.7677001953125,475.5794677734375
932.205810546875,323.40625,935.8200073242188,319.7132568359375,928.3643188476562,319.5190734863281,942.33740234375,321.65435791015625,921.7381591796875,321.07183837890625,952.5106201171875,344.2945861816406,911.7134399414062,342.35955810546875,965.664306640625,370.646728515625,897.5721435546875,367.827880859375,971.0667724609375,396.0312194824219,892.8909301757812,397.5472412109375,947.15478515625,395.688720703125,918.1312866210938,394.3847351074219,961.4115600585938,434.88165283203125,899.5494384765625,432.5755920410156,970.790771484375,478.38720703125,890.9485473632812,475.2126159667969
933.6680908203125,324.2411804199219,937.5521850585938,320.6228942871094,929.99169921875,320.2198486328125,944.4083251953125,322.7121276855469,923.483154296875,321.5962829589844,954.1285400390625,344.9981994628906,913.0379638671875,343.3818054199219,965.9628295898438,371.2456970214844,898.8369140625,370.8807678222656,971.2935791015625,395.15496826171875,892.9442138671875,404.14215087890625,950.3671875,397.10980224609375,920.42626953125,396.0140075683594,965.2128295898438,437.6201171875,897.1437377929688,435.4569091796875,976.7429809570312,482.8519592285156,886.0464477539062,479.86346435546875
930.235107421875,329.91204833984375,934.163818359375,326.24853515625,926.46484375,326.1105651855469,941.9972534179688,328.09979248046875,920.930419921875,327.704345703125,953.489501953125,349.86627197265625,913.057373046875,349.47552490234375,967.3843994140625,375.34271240234375,900.3294677734375,377.1914978027344,973.168701171875,398.5750732421875,893.6427001953125,410.5329895019531,952.6859130859375,401.15570068359375,922.631591796875,400.5299377441406,968.0545654296875,443.4086608886719,895.194580078125,441.6209716796875,985.2390747070312,487.0954284667969,884.8740234375,484.2806396484375
929.5057373046875,336.08367919921875,933.4447021484375,332.12445068359375,926.3702392578125,331.8875732421875,941.5572509765625,334.505615234375,922.0999755859375,333.7480773925781,953.8707275390625,358.2501525878906,913.4580078125,357.7208251953125,968.260986328125,382.4227294921875,897.5167236328125,385.2979736328125,970.380859375,405.9794921875,892.987548828125,417.61260986328125,950.73046875,413.1990051269531,919.233642578125,412.02239990234375,971.8128662109375,448.4263000488281,894.7271728515625,446.37908935546875,990.2503051757812,494.51849365234375,879.218017578125,490.939208984375
930.9142456054688,343.39190673828125,934.7759399414062,339.4488525390625,927.7977294921875,339.05755615234375,942.271240234375,342.08526611328125,922.5115966796875,341.3614501953125,953.372314453125,367.1631774902344,912.5029907226562,366.65545654296875,970.759765625,394.67138671875,895.291015625,394.31689453125,974.53271484375,417.3370056152344,887.84814453125,421.015380859375,951.2319946289062,421.13543701171875,919.8511962890625,421.63299560546875,973.0411376953125,450.2848205566406,893.6087036132812,450.4439392089844,995.43603515625,493.50286865234375,882.7230224609375,493.52960205078125
929.7022705078125,346.5274658203125,933.1890869140625,342.7215576171875,926.4703369140625,342.4382019042969,939.5975341796875,345.3792724609375,920.8668823242188,344.836669921875,949.8737182617188,369.84906005859375,910.8118896484375,369.66143798828125,966.185791015625,396.56072998046875,894.060791015625,396.35040283203125,971.312255859375,418.4821472167969,886.3489990234375,420.8819580078125,949.0301513671875,421.858642578125,918.83740234375,422.7342224121094,971.8727416992188,450.3060607910156,893.2249145507812,451.05291748046875,995.38720703125,492.563720703125,882.8729248046875,493.4585266113281
924.5142822265625,346.374267578125,927.8251953125,342.5584411621094,920.94580078125,342.341796875,933.8052978515625,345.76654052734375,914.9493408203125,345.2297668457031,944.3458251953125,371.1213684082031,905.6207275390625,370.2071228027344,959.8856201171875,397.42718505859375,889.0169677734375,395.7950134277344,964.9771728515625,419.94525146484375,881.3924560546875,423.19915771484375,945.9150390625,422.35772705078125,915.7452392578125,422.87872314453125,969.2109375,451.800537109375,889.1051025390625,451.5092468261719,994.561767578125,494.46734619140625,879.59326171875,493.286865234375
917.2007446289062,348.38824462890625,920.3597412109375,344.703125,913.8826904296875,344.609130859375,926.6824951171875,347.712158203125,908.70703125,347.5640563964844,938.4263916015625,372.5985107421875,899.3472290039062,371.898681640625,953.49560546875,397.6002502441406,883.546875,396.15936279296875,966.120361328125,420.3973388671875,872.1456298828125,423.46099853515625,936.7648315429688,425.1048889160156,906.227294921875,425.59979248046875,963.2594604492188,452.87109375,879.1292724609375,452.2184143066406,993.4070434570312,496.264404296875,871.33740234375,494.3777160644531
907.7994384765625,348.41265869140625,910.6907958984375,344.2862548828125,903.8424682617188,344.7619323730469,917.1454467773438,346.1507263183594,898.36181640625,347.41400146484375,930.70849609375,370.231689453125,891.8436279296875,371.27362060546875,946.0680541992188,396.6369323730469,877.907470703125,396.27911376953125,957.7534790039062,423.1055603027344,865.6188354492188,423.1239013671875,934.0006713867188,423.15216064453125,903.2606201171875,424.3081970214844,958.3302612304688,452.12567138671875,870.6187744140625,452.4168701171875,991.2266845703125,495.55926513671875,863.0184326171875,494.77130126953125
894.7235107421875,349.20635986328125,897.7293090820312,345.30328369140625,891.556884765625,345.4584045410156,905.7606201171875,347.37628173828125,887.6727294921875,347.7596435546875,920.262451171875,371.0138854980469,882.8772583007812,371.0439453125,939.7978515625,398.557373046875,868.1007080078125,395.51861572265625,948.9537353515625,426.6708068847656,856.9395751953125,422.3887939453125,926.889404296875,421.6209411621094,896.578125,422.31719970703125,955.63232421875,454.6732177734375,864.0218505859375,454.7611083984375,988.3875732421875,495.674072265625,848.8782348632812,495.232421875
883.5958251953125,349.7185363769531,887.2003173828125,345.8841552734375,881.3167724609375,345.839599609375,897.7010498046875,348.4118957519531,879.390380859375,348.54815673828125,912.4969482421875,371.5798645019531,876.060546875,373.6438293457031,936.6736450195312,396.0618896484375,858.757080078125,399.64892578125,946.4086303710938,423.04168701171875,844.0277709960938,426.52508544921875,919.426025390625,421.1690368652344,890.5204467773438,422.75677490234375,947.5611572265625,451.8675842285156,860.3424682617188,453.86260986328125,979.5047607421875,491.73321533203125,844.9912109375,494.675537109375
876.1885986328125,353.61669921875,879.4425048828125,349.39801025390625,872.6907958984375,349.72308349609375,888.77978515625,351.11041259765625,869.03564453125,351.81097412109375,904.239013671875,374.34136962890625,866.924560546875,375.4166564941406,928.3906860351562,401.5613708496094,846.9632568359375,400.0994567871094,937.2200927734375,427.4797668457031,831.4185791015625,425.3037414550781,917.2269287109375,422.5870361328125,888.6214599609375,423.7724609375,940.46826171875,451.9254455566406,860.281494140625,452.90679931640625,969.5860595703125,493.1554870605469,847.017333984375,494.45391845703125
865.5948486328125,358.1875305175781,869.064453125,354.14410400390625,862.86572265625,354.3798828125,879.7738037109375,355.3927001953125,860.53369140625,356.36553955078125,896.322509765625,375.87152099609375,859.4569091796875,379.53570556640625,923.5179443359375,398.93048095703125,840.9193115234375,405.04473876953125,925.48779296875,419.5952453613281,823.2603149414062,429.4360656738281,909.3709716796875,422.3519287109375,881.1113891601562,424.59295654296875,937.2303466796875,450.4919128417969,856.7114868164062,453.0326843261719,965.2930908203125,490.2898864746094,843.024658203125,494.019775390625
856.452392578125,359.933837890625,858.8728637695312,355.32586669921875,853.0472412109375,356.51556396484375,868.1077880859375,355.65093994140625,851.21826171875,358.8323974609375,886.8143920898438,375.04779052734375,850.6181640625,381.9532470703125,912.076416015625,396.18487548828125,832.8392944335938,407.25830078125,918.4830322265625,414.1180114746094,810.9290771484375,426.31866455078125,903.9583740234375,423.8558349609375,876.0953369140625,428.3564758300781,931.8261108398438,447.85992431640625,854.7520751953125,453.02984619140625,961.9267578125,490.95526123046875,846.70166015625,496.87310791015625
850.329833984375,364.9069519042969,853.3529052734375,360.46929931640625,847.576904296875,361.1653747558594,863.7442626953125,359.454833984375,845.8009643554688,361.5445556640625,881.1610107421875,375.97039794921875,846.6015014648438,382.391357421875,909.83154296875,394.8276672363281,828.74853515625,404.57281494140625,920.8796997070312,415.2175598144531,806.1952514648438,425.154541015625,901.3672485351562,422.352783203125,875.2821044921875,426.3966979980469,925.8563232421875,449.7411804199219,852.665283203125,454.78033447265625,957.250244140625,489.9526062011719,843.5978393554688,496.6987609863281
844.541259765625,365.889892578125,847.9597778320312,361.24847412109375,841.3855590820312,361.9107666015625,858.697021484375,359.7508850097656,838.8451538085938,361.8204345703125,876.8369140625,375.64556884765625,839.9796142578125,383.44134521484375,907.6309204101562,393.7392578125,821.1304931640625,406.89276123046875,917.6845092773438,413.03985595703125,798.1378784179688,427.98199462890625,901.8338623046875,423.0392761230469,874.7997436523438,427.90765380859375,922.3878173828125,450.59918212890625,851.9014892578125,456.81396484375,953.4432373046875,490.411865234375,845.5020751953125,498.66766357421875
841.8711547851562,365.81573486328125,845.230224609375,361.20538330078125,838.1962890625,361.8564147949219,854.4622192382812,359.6126403808594,834.1876220703125,361.611572265625,870.370849609375,375.0504150390625,834.3733520507812,383.72607421875,901.435791015625,391.71368408203125,817.3875732421875,408.30902099609375,918.4691162109375,408.0941162109375,792.9132080078125,427.8822326660156,896.7233276367188,423.125244140625,870.6744384765625,428.7183837890625,917.1817626953125,449.392822265625,850.0572509765625,456.53729248046875,948.5303955078125,490.2536315917969,845.9757080078125,499.62152099609375
837.5418701171875,362.14764404296875,841.0389404296875,357.71368408203125,834.457275390625,358.30535888671875,851.1578369140625,356.95166015625,831.8977661132812,358.9920654296875,869.108154296875,373.4653015136719,830.7825927734375,382.387451171875,898.6572875976562,389.2458801269531,813.2979736328125,406.8463134765625,917.1593017578125,402.88543701171875,785.3837890625,424.2939147949219,894.3290405273438,423.2227783203125,867.2672119140625,428.7113037109375,913.3134155273438,448.6447448730469,848.7293701171875,455.67364501953125,940.5794677734375,489.5450134277344,845.9122314453125,498.5402526855469
833.9559326171875,359.2169189453125,837.5147705078125,354.81341552734375,831.4465942382812,355.3880615234375,848.8060913085938,354.036376953125,830.347900390625,356.166748046875,868.63232421875,370.45123291015625,829.9385986328125,379.738525390625,898.6658935546875,386.3022766113281,813.2537841796875,404.56195068359375,914.2802124023438,400.02667236328125,784.222412109375,421.98193359375,893.8489990234375,421.1331481933594,866.6760864257812,426.51593017578125,910.9246826171875,448.7238464355469,847.7470092773438,455.80828857421875,937.4786376953125,488.9117431640625,845.9212646484375,498.2538757324219
833.2952880859375,356.9590759277344,836.938720703125,352.3070068359375,830.2572021484375,353.1778564453125,848.6019287109375,351.562255859375,828.502685546875,354.38360595703125,869.217041015625,368.1390380859375,828.4685668945312,378.64794921875,903.16015625,381.821533203125,811.8240966796875,402.927001953125,926.4613037109375,398.46917724609375,784.6104736328125,420.9628601074219,893.7332153320312,418.99786376953125,865.683837890625,424.89971923828125,909.7467041015625,446.51544189453125,847.9415283203125,454.1109924316406,933.57958984375,489.27587890625,845.8320922851562,498.91693115234375
835.8333740234375,352.899658203125,839.35302734375,348.20306396484375,832.41796875,349.14349365234375,850.078857421875,347.5575866699219,829.775634765625,350.5101318359375,869.6101684570312,364.876220703125,829.44677734375,374.96697998046875,902.8654174804688,379.31365966796875,814.7173461914062,399.71441650390625,927.42431640625,397.8253173828125,787.9134521484375,419.44329833984375,891.7347412109375,417.3540344238281,864.1459350585938,422.8436279296875,906.5811767578125,446.6928405761719,846.3824462890625,453.6163330078125,929.6511840820312,489.4593200683594,844.716064453125,498.042236328125
839.0062255859375,347.92779541015625,842.4365844726562,343.361572265625,835.315185546875,344.15936279296875,851.7537231445312,343.5660705566406,831.5599365234375,346.00799560546875,868.2658081054688,361.86895751953125,829.7010498046875,370.7026062011719,899.93408203125,377.388671875,817.9254150390625,397.3422546386719,925.6566162109375,397.07867431640625,796.3719482421875,422.25701904296875,885.4389038085938,411.190185546875,858.779052734375,416.07366943359375,903.23388671875,444.7056884765625,845.35595703125,450.4117126464844,925.737060546875,489.3342590332031,844.93017578125,496.37994384765625
842.66259765625,345.9967346191406,846.0770874023438,341.40203857421875,838.5587768554688,342.23870849609375,854.76318359375,341.5171813964844,833.6759033203125,343.8955078125,869.97265625,360.0501708984375,829.9909057617188,367.8663330078125,898.4366455078125,376.5786437988281,818.7120361328125,394.7795104980469,923.8917236328125,397.0599365234375,800.7554931640625,421.4832458496094,882.0166015625,407.9610900878906,854.628662109375,412.3614807128906,902.1368408203125,444.30316162109375,846.243896484375,449.14208984375,920.39892578125,490.0291748046875,845.7667236328125,496.2073974609375
844.7637939453125,343.31719970703125,848.0216064453125,338.75396728515625,840.8638916015625,339.6112976074219,856.6273193359375,338.2642517089844,836.0584716796875,340.69677734375,872.148193359375,356.6172180175781,831.197021484375,363.42779541015625,896.9998168945312,374.5610046386719,821.6309814453125,390.76409912109375,919.351318359375,394.3106689453125,807.9676513671875,416.315185546875,879.087890625,407.44549560546875,851.088623046875,411.13092041015625,899.559814453125,446.3623352050781,845.740234375,450.04901123046875,915.8142700195312,492.38433837890625,847.14599609375,496.6875
849.4093017578125,339.99371337890625,852.4638061523438,335.4873962402344,845.33642578125,336.3726806640625,860.1000366210938,335.3175354003906,839.88916015625,337.76031494140625,874.995361328125,354.36688232421875,834.2396850585938,360.59625244140625,898.5866088867188,373.18511962890625,825.2697143554688,388.0062561035156,920.09912109375,394.4931335449219,812.3404541015625,414.73529052734375,879.9775390625,406.33026123046875,852.4367065429688,409.5275573730469,895.707275390625,447.051513671875,846.13818359375,450.17547607421875,909.2623291015625,491.91302490234375,848.0694580078125,495.61126708984375
